"1","18","2"
"1","17","1"
"1","16","2"
"1","1","3"
"1","12","3"
"1","15","3"
"1","13","3"
"1","9","2"
"1","8","2"
"1","10","3"
"1","7","3"
"1","11","3"
"1","5","1"
"1","6","3"
"1","24","2"
"1","25","1"
"1","14","2"
"1","23","2"
"1","21","3"
"1","20","3"
"1","22","3"
"1","4","3"
"1","2","3"
"1","19","3"
"1","3","3"
"2","18","3"
"2","17","3"
"2","16","3"
"2","1","1"
"2","12","1"
"2","15","1"
"2","13","3"
"2","9","3"
"2","8","1"
"2","10","3"
"2","7","3"
"2","11","3"
"2","5","2"
"2","6","3"
"2","24","3"
"2","25","2"
"2","14","2"
"2","23","2"
"2","21","2"
"2","20","3"
"2","22","3"
"2","4","2"
"2","2","2"
"2","19","1"
"2","3","1"
"3","18","1"
"3","17","1"
"3","16","1"
"3","1","1"
"3","12","2"
"3","15","2"
"3","13","2"
"3","9","3"
"3","8","2"
"3","10","2"
"3","7","3"
"3","11","3"
"3","5","3"
"3","6","3"
"3","24","1"
"3","25","1"
"3","14","2"
"3","23","3"
"3","21","3"
"3","20","1"
"3","22","2"
"3","4","3"
"3","2","3"
"3","19","2"
"3","3","1"
